"FOREST","PLAN","STRA","SPLT","PLOT","DIST","COMP","STAN","DDATE","INVT","SITE","ASPC","SLOP","ELEV","STRC","HIST","HSDT","DACC","ECOT","LFRM","TRID","POIN","NCNT","FACT","SPEC","SRFC","GFRM","SPFE","R5TC","OPTC","COVR","HEIG","NTPA","PCLU","PSTA","PSTR","CSTR","GIS_LINK","PROJECT_NAME","FLD_ID"
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","SH","B","0001",0.00,24.07,"HODI","",""," ","4","",1.00,2.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6239.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0001",0.00,10.00,"","BAVE","","","6","",3.00,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6240.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0001",0.00,10.00,"","LITT","","","6","",70.50,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6241.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0001",0.00,10.00,"","ROCK","","","6","",8.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6242.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0001",0.00,10.00,"","WOOD","","","6","",17.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6243.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","","TR","C","0002",1.00,3.99,"PICO","","EN","","1","",5.80,52.00,3.99,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6244.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","","TR","C","0002",6.00,3.99,"PICO","","EN","","2","",40.30,44.00,44.05,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6245.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","GR","G","0002",0.00,24.07,"2GP","",""," ","5","",3.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6246.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","SH","B","0002",0.00,24.07,"CHSE11","",""," ","4","",55.00,2.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6247.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","TR","C","0002",0.00,24.07,"PICO","","EN"," ","4","",1.00,2.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6248.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0002",0.00,10.00,"","BAVE","","","6","",2.30,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6249.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0002",0.00,10.00,"","LITT","","","6","",70.00,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6250.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0002",0.00,10.00,"","ROCK","","","6","",20.30,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6251.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0002",0.00,10.00,"","WOOD","","","6","",7.50,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6252.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","","TR","C","0003",1.00,3.99,"PICO","","EN","","1","",4.80,54.00,3.99,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6253.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","","TR","C","0003",5.00,3.99,"PICO","","EN","","2","",24.40,43.00,19.98,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6254.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","FB","E","0003",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6255.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","FB","E","0003",0.00,24.07,"MOOD","",""," ","5","",1.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6256.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","GR","G","0003",0.00,24.07,"2GP","",""," ","5","",1.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6257.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","SH","B","0003",0.00,24.07,"CHSE11","",""," ","4","",40.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6258.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","SH","B","0003",0.00,24.07,"HODI","",""," ","4","",2.00,2.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6259.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","SH","B","0003",0.00,24.07,"PENST","",""," ","4","",1.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6260.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0003",0.00,10.00,"","BARE","","","6","",1.00,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6261.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0003",0.00,10.00,"","BAVE","","","6","",6.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6262.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0003",0.00,10.00,"","LICH","","","6","",0.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6263.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0003",0.00,10.00,"","LITT","","","6","",58.30,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6264.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0003",0.00,10.00,"","ROCK","","","6","",29.50,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6265.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0003",0.00,10.00,"","WOOD","","","6","",3.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6266.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","","TR","C","0004",1.00,3.99,"PICO","","EN","","3","",2.60,11.00,24.07,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6267.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","","TR","C","0004",4.00,3.99,"PICO","","EN","","1","",28.60,61.00,15.98,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6268.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","","TR","C","0004",5.00,3.99,"PICO","","EN","","2","",47.30,40.00,60.13,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6269.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","FB","E","0004",0.00,24.07,"MOOD","",""," ","5","",1.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6270.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","GR","G","0004",0.00,24.07,"2GP","",""," ","5","",6.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6271.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","SH","B","0004",0.00,24.07,"CHSE11","",""," ","4","",6.00,2.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6272.00
"12","1","A3P","A","120","  ","          ","    ","082010","  FI","C73","180"," 45",10335.00," ","","","","          ","SH","B","0004",0.00,24.07,"PENST","",""," ","4","",1.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6273.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0004",0.00,10.00,"","BARE","","","6","",0.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6274.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0004",0.00,10.00,"","BAVE","","","6","",0.50,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6275.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0004",0.00,10.00,"","LITT","","","6","",72.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6276.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0004",0.00,10.00,"","ROCK","","","6","",10.30,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6277.00
"12","1","A3P","A","120","  ","   "," ","082010","FI","C73","180"," 45",10335.00," ","","","","      ","","Z","0004",0.00,10.00,"","WOOD","","","6","",15.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112120","BDFPLUS10_1",6278.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","","TR","C","0001",1.00,4.00,"PILA","","EN","","3","",3.80,15.00,24.07,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7668.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","","TR","C","0001",2.00,4.00,"PICO","","EN","","1","",13.10,56.00,8.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7669.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","","TR","C","0001",3.00,4.00,"PICO","","EN","","2","",15.10,47.00,12.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7670.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","  CPLCPL13","SH","B","0001",0.00,24.07,"CHSE11","",""," ","4","",35.00,2.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7671.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0001",0.00,10.00,"","BAVE","","","6","",0.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7672.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0001",0.00,10.00,"","LITT","","","6","",38.30,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7673.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0001",0.00,10.00,"","ROCK","","","6","",57.00,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7674.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0001",0.00,10.00,"","WOOD","","","6","",4.00,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7675.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","","TR","C","0002",3.00,4.00,"PICO","","EN","","2","",13.90,49.00,12.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7676.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","","TR","C","0002",4.00,4.00,"PICO","","EN","","1","",19.70,55.00,16.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7677.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","  CPLCPL13","SH","B","0002",0.00,24.07,"CHSE11","",""," ","4","",40.00,2.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7678.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","  CPLCPL13","SS","B","0002",0.00,24.07,"CHUMO2","",""," ","4","",2.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7679.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0002",0.00,10.00,"","BAVE","","","6","",1.00,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7680.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0002",0.00,10.00,"","LITT","","","6","",34.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7681.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0002",0.00,10.00,"","ROCK","","","6","",48.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7682.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0002",0.00,10.00,"","WOOD","","","6","",15.50,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7683.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","","TR","C","0003",3.00,24.07,"PICO","","EN","","1","",17.20,54.00,12.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7684.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","","TR","C","0003",3.00,24.07,"PICO","","EN","","2","",33.50,40.00,52.14,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7685.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","  CPLCPL13","SH","B","0003",0.00,24.07,"CHSE11","",""," ","4","",20.00,3.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7686.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0003",0.00,10.00,"","LITT","","","6","",18.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7687.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0003",0.00,10.00,"","ROCK","","","6","",56.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7688.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0003",0.00,10.00,"","WOOD","","","6","",24.50,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7689.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","","TR","C","0004",3.00,4.00,"PICO","","EN","","2","",18.80,48.00,12.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7690.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","  CPLCPL13","SH","B","0004",0.00,24.07,"CHSE11","",""," ","4","",25.00,3.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7691.00
"12","1","A3P","A","139","  ","          ","    ","102008","  FI","C73"," 80"," 50",9288.00," ","","","","  CPLCPL13","TR","C","0004",0.00,24.07,"PILA","","EN"," ","4","",1.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7692.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0004",0.00,10.00,"","LITT","","","6","",35.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7693.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0004",0.00,10.00,"","ROCK","","","6","",55.30,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7694.00
"12","1","A3P","A","139","  ","   "," ","102008","FI","C73"," 80"," 50",9288.00," ","","","","CPLCPL","","Z","0004",0.00,10.00,"","WOOD","","","6","",9.00,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112139","BDFPLUS10_1",7695.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","","TR","C","0001",2.00,24.07,"PIFL2","","EN","","2","",11.70,37.00,8.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11920.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","","TR","C","0001",3.00,24.07,"PICO","","EN","","2","",25.20,39.00,32.07,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11921.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","","TR","C","0001",4.00,24.07,"PICO","","EN","","3","",44.70,9.00,647.86,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11922.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","      PCPL","FB","E","0001",0.00,24.07,"SEBI","",""," ","5","",1.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11923.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","      PCPL","TR","C","0001",0.00,24.07,"PICO","","EN"," ","4","",1.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11924.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","      PCPL","TR","C","0001",0.00,24.07,"PIFL2","","EN"," ","4","",1.00,1.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11925.00
"12","1","A3P","A","619","  ","   "," ","072007","FI","E73","328"," 75",10020.00," ","","","","  PCPL","","Z","0001",0.00,10.00,"","BARE","","","6","",13.50,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11926.00
"12","1","A3P","A","619","  ","   "," ","072007","FI","E73","328"," 75",10020.00," ","","","","  PCPL","","Z","0001",0.00,10.00,"","LITT","","","6","",15.50,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11927.00
"12","1","A3P","A","619","  ","   "," ","072007","FI","E73","328"," 75",10020.00," ","","","","  PCPL","","Z","0001",0.00,10.00,"","MOSS","","","6","",1.30,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11928.00
"12","1","A3P","A","619","  ","   "," ","072007","FI","E73","328"," 75",10020.00," ","","","","  PCPL","","Z","0001",0.00,10.00,"","ROCK","","","6","",68.30,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11929.00
"12","1","A3P","A","619","  ","   "," ","072007","FI","E73","328"," 75",10020.00," ","","","","  PCPL","","Z","0001",0.00,10.00,"","WOOD","","","6","",1.50,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11930.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","","TR","C","0002",1.00,4.00,"PICO","","EN","","2","",18.20,36.00,24.07,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11931.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","","TR","C","0002",1.00,4.00,"PICO","","EN","","3","",2.90,25.00,24.07,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11932.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","","TR","C","0002",1.00,4.00,"PIFL2","","EN","","1","",4.70,54.00,4.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11933.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","","TR","C","0002",1.00,4.00,"PIFL2","","EN","","2","",4.30,38.00,4.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11934.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","      PCPL","TR","C","0002",0.00,24.07,"PICO","","EN"," ","4","",2.00,3.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11935.00
"12","1","A3P","A","619","  ","          ","    ","072007","  FI","E73","328"," 75",10020.00," ","","","","      PCPL","TR","C","0002",0.00,24.07,"PIFL2","","EN"," ","4","",3.00,2.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11936.00
"12","1","A3P","A","619","  ","   "," ","072007","FI","E73","328"," 75",10020.00," ","","","","  PCPL","","Z","0002",0.00,10.00,"","BARE","","","6","",1.00,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11937.00
"12","1","A3P","A","619","  ","   "," ","072007","FI","E73","328"," 75",10020.00," ","","","","  PCPL","","Z","0002",0.00,10.00,"","LITT","","","6","",27.50,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11938.00
"12","1","A3P","A","619","  ","   "," ","072007","FI","E73","328"," 75",10020.00," ","","","","  PCPL","","Z","0002",0.00,10.00,"","MOSS","","","6","",0.80,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11939.00
"12","1","A3P","A","619","  ","   "," ","072007","FI","E73","328"," 75",10020.00," ","","","","  PCPL","","Z","0002",0.00,10.00,"","ROCK","","","6","",69.30,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11940.00
"12","1","A3P","A","619","  ","   "," ","072007","FI","E73","328"," 75",10020.00," ","","","","  PCPL","","Z","0002",0.00,10.00,"","WOOD","","","6","",1.50,0.00,0.00,4.00,0.00,12.00,3.00,"BDFPLUS10_112619","BDFPLUS10_1",11941.00
